ticket_id,ticket_type,ticket_price,purchase_date,attendance_date,entry_time,was_present,attendee_id,age,gender,origin_city,transport_used,group_size,food_expense,drink_expense,merch_expense,payment_method,favourite_genre,stages_visited,top_artist_seen,hours_spent,satisfaction_score,security_rating,cleanliness_rating,recommend_to_friend
TCK104704,3-day Pass,200,2025-04-14,2025-05-03,17:50,Yes,ATD204704,41,Male,Madrid,Plane,4,8.85,58.02,33.54,Card,Rock,1,Artist D,6.2,10,8,7,No
TCK104626,General,80,2025-02-02,2025-05-02,21:24,Yes,ATD204626,29,Female,Zaragoza,Bus,2,29.8,36.79,28.58,Festival App,Electronic,2,Artist A,10.1,9,7,1,No
TCK102753,3-day Pass,200,2025-04-26,2025-05-01,17:45,Yes,ATD202753,57,Other,Madrid,Bus,3,40.82,22.34,14.02,Cash,Hip-Hop,3,Artist E,8.1,1,4,9,No
TCK104670,General,80,2025-04-13,2025-05-01,18:06,Yes,ATD204670,51,Male,Barcelona,Other,1,29.04,32.4,97.41,Card,Hip-Hop,2,Artist B,11.3,2,7,10,Yes
TCK106087,3-day Pass,200,2025-04-01,2025-05-02,19:22,Yes,ATD206087,54,Male,Madrid,Car,5,28.9,55.25,33.28,Cash,Indie,3,Artist C,8.9,2,5,9,No
TCK100579,VIP,150,2025-03-28,2025-05-03,19:34,Yes,ATD200579,47,Male,Zaragoza,Car,5,9.69,11.16,70.16,Card,Hip-Hop,2,Artist A,6.0,9,1,4,No
TCK103231,VIP,150,2025-03-25,2025-05-01,14:22,Yes,ATD203231,34,Other,Bilbao,Other,3,45.73,1.13,1.47,Card,Electronic,4,Artist B,7.5,4,2,8,No
TCK103532,General,80,2025-03-02,2025-05-03,22:41,Yes,ATD203532,52,Female,Bilbao,Plane,5,24.25,7.88,27.83,Cash,Reggaeton,1,Artist C,7.6,2,9,7,No
TCK103469,General,80,2025-02-28,2025-05-03,18:02,Yes,ATD203469,32,Female,Sevilla,Plane,4,14.02,14.43,21.97,Card,Indie,3,Artist D,5.2,4,7,5,No
TCK100004,VIP,150,2025-04-26,2025-05-03,15:39,Yes,ATD200004,46,Female,Valencia,Car,1,22.65,1.12,98.76,Cash,Electronic,4,Artist A,9.0,6,5,9,No
TCK102026,3-day Pass,200,2025-02-14,2025-05-01,18:57,Yes,ATD202026,58,Male,Bilbao,Other,3,25.25,39.35,63.09,Cash,Rock,1,Artist C,2.5,3,1,6,No
TCK103777,General,80,2025-03-03,2025-05-01,19:33,Yes,ATD203777,23,Male,Barcelona,Plane,5,0.1,43.86,2.87,Cash,Rock,1,Artist E,8.2,6,2,2,Yes
TCK102075,General,80,2025-03-10,2025-05-02,17:18,Yes,ATD202075,26,Male,Barcelona,Other,1,46.65,49.66,18.09,Cash,Electronic,1,Artist A,7.9,4,6,3,Yes
TCK107205,VIP,150,2025-02-27,2025-05-02,22:53,Yes,ATD207205,42,Male,Madrid,Bus,1,46.69,47.02,11.16,Cash,Indie,4,Artist A,5.5,4,2,5,No
TCK101663,3-day Pass,200,2025-03-29,2025-05-01,17:36,Yes,ATD201663,35,Other,Sevilla,Plane,1,9.47,42.68,8.71,Cash,Pop,1,Artist D,2.9,8,10,9,Yes
TCK108885,VIP,150,2025-04-10,2025-05-03,19:28,Yes,ATD208885,26,Other,Valencia,Plane,1,46.83,19.26,91.12,Card,Indie,4,Artist B,11.0,7,2,4,Yes
TCK102568,3-day Pass,200,2025-02-14,2025-05-03,21:29,Yes,ATD202568,53,Male,Barcelona,Bus,2,31.45,10.46,77.94,Festival App,Hip-Hop,2,Artist E,2.0,6,10,4,Yes
TCK108725,General,80,2025-03-04,2025-05-03,17:55,Yes,ATD208725,58,Male,Sevilla,Plane,3,29.08,24.03,6.68,Cash,Electronic,3,Artist C,6.9,7,1,5,Yes
TCK103169,3-day Pass,200,2025-03-24,2025-05-02,16:34,Yes,ATD203169,40,Male,Malaga,Bus,5,3.33,33.03,95.33,Cash,Hip-Hop,1,Artist D,4.8,5,1,6,No
TCK106554,VIP,150,2025-02-22,2025-05-01,15:06,Yes,ATD206554,23,Female,Madrid,Plane,2,44.62,22.34,16.12,Cash,Rock,4,Artist D,7.4,6,1,1,No
TCK104992,General,80,2025-03-21,2025-05-02,18:15,Yes,ATD204992,20,Male,Barcelona,Car,5,3.73,2.0,36.97,Cash,Hip-Hop,1,Artist C,3.5,5,6,7,No
TCK104291,3-day Pass,200,2025-04-02,2025-05-01,15:57,Yes,ATD204291,26,Other,Malaga,Other,2,9.96,34.2,73.3,Festival App,Reggaeton,1,Artist E,10.9,6,9,7,Yes
TCK104183,3-day Pass,200,2025-04-13,2025-05-02,14:43,No,ATD204183,29,Other,Bilbao,Train,5,45.62,59.88,84.09,Cash,Reggaeton,3,Artist D,5.6,7,5,6,Yes
TCK100767,General,80,2025-02-09,2025-05-01,20:09,Yes,ATD200767,19,Female,Valencia,Car,3,22.48,26.15,83.01,Card,Pop,2,Artist D,3.4,7,1,8,Yes
TCK107608,General,80,2025-03-19,2025-05-02,16:37,Yes,ATD207608,32,Other,Valencia,Other,5,10.1,3.44,42.55,Card,Electronic,1,Artist E,3.9,1,6,10,No
TCK100384,VIP,150,2025-03-22,2025-05-02,16:20,Yes,ATD200384,19,Female,Madrid,Plane,3,36.9,54.86,96.28,Festival App,Electronic,2,Artist B,2.0,5,6,5,Yes
TCK102516,3-day Pass,200,2025-03-06,2025-05-01,22:33,Yes,ATD202516,27,Female,Zaragoza,Train,3,48.25,9.37,58.99,Card,Pop,1,Artist A,6.0,8,1,10,Yes
TCK107925,VIP,150,2025-03-20,2025-05-03,15:40,Yes,ATD207925,38,Male,Barcelona,Train,1,40.96,38.53,76.43,cash ,Rock,1,Artist C,11.6,9,7,3,No
TCK102755,General,80,2025-03-04,2025-05-01,20:19,Yes,ATD202755,33,Female,Bilbao,Car,1,8.29,31.24,30.05,Cash,Pop,1,Artist C,2.1,10,3,4,No
TCK100565,3-day Pass,200,2025-04-11,2025-05-01,22:13,Yes,ATD200565,56,Other,Bilbao,Car,1,40.56,42.62,6.39,Festival App,Electronic,1,Artist E,4.5,1,9,8,Yes
TCK106738,General,80,2025-04-29,2025-05-01,14:34,Yes,ATD206738,53,Male,Barcelona,Plane,3,9.09,38.06,3.26,Festival App,Indie,3,Artist A,3.3,6,1,8,Yes
TCK107279,VIP,150,2025-03-22,2025-05-03,16:42,Yes,ATD207279,59,Other,Valencia,Other,4,35.44,5.27,65.6,Festival App,Indie,2,Artist D,3.4,8,3,7,Yes
TCK103930,VIP,150,2025-04-05,2025-05-01,17:19,Yes,ATD203930,48,Other,Valencia,Car,3,31.65,11.31,1.63,Cash,Hip-Hop,2,Artist D,3.9,5,4,2,nO
TCK108723,3-day Pass,200,2025-03-03,2025-05-03,19:40,Yes,ATD208723,19,Other,Sevilla,Plane,2,35.07,9.66,29.24,Card,Electronic,4,Artist E,9.2,6,2,4,No
TCK108914,3-day Pass,200,2025-02-12,2025-05-02,20:21,Yes,ATD208914,48,Male,Sevilla,Bus,1,9.5,39.5,87.71,Card,Electronic,3,Artist A,4.3,5,1,2,No
TCK106203,3-day Pass,200,2025-04-30,2025-05-01,21:14,Yes,ATD206203,19,Other,Valencia,Other,2,29.95,10.67,33.66,Cash,Hip-Hop,3,Artist A,7.6,2,3,4,No
TCK104392,3-day Pass,200,2025-02-05,2025-05-02,22:53,Yes,ATD204392,49,Male,Sevilla,Car,2,2.31,45.52,20.71,Festival App,Electronic,1,Artist B,9.0,7,7,4,Yes
TCK103985,General,80,2025-03-12,2025-05-03,19:55,Yes,ATD203985,58,Male,Barcelona,Bus,4,41.73,18.65,51.41,Cash,Indie,1,Artist E,3.8,3,4,3,Yes
TCK106069,VIP,150,2025-03-24,2025-05-02,14:27,Yes,ATD206069,38,Other,Sevilla,Car,4,6.56,34.3,39.71,Festival App,Electronic,3,Artist D,4.1,3,10,5,No
TCK107230,General,80,2025-03-07,2025-05-01,14:28,Yes,ATD207230,55,Other,Bilbao,Car,4,2.81,28.15,47.31,Cash,Electronic,3,Artist D,6.9,5,4,6,Yes
TCK102990,VIP,150,2025-02-25,2025-05-02,21:34,Yes,ATD202990,19,Female,Sevilla,Other,1,30.54,24.4,66.11,Card,Hip-Hop,3,Artist B,6.6,7,9,2,nO
TCK105423,General,80,2025-03-13,2025-05-03,21:35,Yes,ATD205423,33,Female,Bilbao,Car,3,4.82,11.25,48.29,Festival App,Pop,2,Artist E,4.5,5,1,4,No
TCK104419,VIP,150,2025-03-05,2025-05-02,14:35,Yes,ATD204419,22,Female,Barcelona,Other,5,43.99,10.01,73.55,Festival App,Reggaeton,2,Artist B,3.3,10,1,6,Yes
TCK107995,3-day Pass,200,2025-03-29,2025-05-03,15:47,Yes,ATD207995,59,Male,Bilbao,Car,2,20.58,57.76,11.83,Cash,Hip-Hop,1,Artist D,2.8,4,2,7,No
TCK101577,VIP,150,2025-02-27,2025-05-02,16:55,Yes,ATD201577,37,Female,Madrid,Car,3,27.4,8.93,10.96,Cash,Hip-Hop,4,Artist B,6.1,6,9,7,Yes
TCK108168,General,80,2025-04-21,2025-05-02,19:47,Yes,ATD208168,53,Male,Sevilla,Car,4,38.99,33.61,81.48,Card,Electronic,3,Artist E,11.1,6,6,6,Yes
TCK103171,3-day Pass,200,2025-04-05,2025-05-02,20:37,Yes,ATD203171,48,Female,Bilbao,Car,3,5.3,19.3,58.48,Card,Pop,3,Artist D,2.9,4,1,1,No
TCK108180,VIP,150,2025-03-17,2025-05-03,22:43,Yes,ATD208180,50,Male,Malaga,Bus,2,22.7,34.85,79.7,Card,Pop,2,Artist A,7.5,2,6,5,No
TCK105313,3-day Pass,200,2025-02-25,2025-05-01,22:44,Yes,ATD205313,51,Male,Malaga,Plane,3,6.01,59.44,73.73,Card,Hip-Hop,3,Artist A,7.3,8,9,6,No
TCK101956,General,80,2025-03-07,2025-05-02,19:30,Yes,ATD201956,58,Other,Barcelona,Car,1,12.67,4.05,79.51,Card,Pop,1,Artist D,5.2,2,3,2,Yes
TCK103735,VIP,150,2025-02-28,2025-05-03,22:35,Yes,ATD203735,56,Male,Valencia,Car,3,39.12,39.47,42.53,Card,Hip-Hop,1,Artist D,3.2,5,9,7,Yes
TCK104630,3-day Pass,200,2025-02-06,2025-05-03,16:26,Yes,ATD204630,29,Female,Zaragoza,Bus,5,48.84,49.9,80.34,Festival App,Rock,4,Artist D,7.5,2,3,7,Yes
TCK105766,General,80,2025-04-15,2025-05-02,18:20,Yes,ATD205766,31,Other,Bilbao,Plane,4,40.34,30.29,89.19,Festival App,Reggaeton,1,Artist B,10.4,5,9,7,No
TCK107064,3-day Pass,200,2025-02-24,2025-05-01,20:14,Yes,ATD207064,49,Male,Zaragoza,Bus,1,30.71,24.82,37.09,Card,Rock,1,Artist D,3.3,5,7,10,Yes
TCK108785,VIP,150,2025-04-11,2025-05-01,22:48,Yes,ATD208785,51,Female,Madrid,Bus,4,4.37,42.61,28.38,Cash,Rock,3,Artist D,9.7,7,5,1,No
TCK101219,3-day Pass,200,2025-02-09,2025-05-02,20:02,Yes,ATD201219,19,Other,Sevilla,Plane,1,0.08,41.83,20.46,Card,Hip-Hop,4,Artist E,8.8,1,1,10,Yes
TCK103974,VIP,150,2025-02-15,2025-05-02,19:23,Yes,ATD203974,31,Male,Barcelona,Plane,4,1.95,31.01,36.02,Cash,Reggaeton,3,Artist C,3.6,7,3,1,Yes
TCK100358,3-day Pass,200,2025-04-19,2025-05-02,15:39,Yes,ATD200358,57,Other,Sevilla,Car,4,5.74,22.77,30.95,Festival App,Pop,4,Artist A,11.2,6,5,7,Yes
TCK101862,3-day Pass,200,2025-04-11,2025-05-01,20:07,Yes,ATD201862,34,Male,Sevilla,Plane,4,5.1,33.93,49.53,Cash,Electronic,1,Artist B,11.2,5,8,10,Yes
TCK103851,3-day Pass,200,2025-04-30,2025-05-02,14:17,Yes,ATD203851,52,Male,Valencia,Car,4,29.28,30.04,26.88,Card,Pop,4,Artist D,2.9,7,4,5,No
TCK103716,3-day Pass,200,2025-04-01,2025-05-03,14:16,Yes,ATD203716,35,Other,Valencia,Plane,1,7.03,14.86,19.58,Card,Rock,2,Artist E,6.5,10,4,4,No
TCK104789,3-day Pass,200,2025-04-30,2025-05-03,14:06,Yes,ATD204789,33,Female,Madrid,Car,2,18.36,7.89,58.81,Card,Pop,4,Artist D,11.6,1,8,6,Yes
TCK104882,3-day Pass,200,2025-02-15,2025-05-03,15:20,Yes,ATD204882,55,Female,Malaga,Plane,1,41.98,50.61,10.46,Cash,Reggaeton,4,Artist B,2.2,4,1,5,No
TCK108316,VIP,150,2025-04-25,2025-05-02,21:48,Yes,ATD208316,56,Other,Madrid,Bus,3,22.53,46.86,42.36,Festival App,Hip-Hop,4,Artist C,10.7,1,10,8,No
TCK105031,General,80,2025-04-23,2025-05-02,14:37,Yes,ATD205031,40,Female,Bilbao,Other,1,11.52,34.27,55.51,Festival App,Reggaeton,3,Artist D,4.8,10,7,3,No
TCK105374,VIP,150,2025-04-24,2025-05-02,16:15,Yes,ATD205374,46,Male,Valencia,Car,2,20.66,11.03,66.0,Festival App,Hip-Hop,4,Artist E,9.3,10,5,5,Yes
TCK107551,VIP,150,2025-03-10,2025-05-02,22:35,Yes,ATD207551,26,Male,Sevilla,Bus,4,31.15,52.5,60.21,Festival App,Electronic,4,Artist B,11.4,8,9,9,No
TCK100520,General,80,2025-04-27,2025-05-03,17:00,Yes,ATD200520,38,Male,Zaragoza,Bus,3,34.04,26.88,30.37,Card,Pop,2,Artist D,7.1,1,5,2,Yes
TCK108133,VIP,150,2025-02-16,2025-05-01,17:44,Yes,ATD208133,58,Male,Madrid,Plane,5,43.26,13.93,97.55,Festival App,Rock,4,Artist D,4.2,8,5,2,Yes
TCK100935,3-day Pass,200,2025-02-24,2025-05-01,18:15,Yes,ATD200935,31,Female,Madrid,Plane,5,31.98,20.5,12.21,Festival App,Rock,1,Artist A,11.7,7,9,10,Yes
TCK107119,General,80,2025-04-16,2025-05-01,19:31,Yes,ATD207119,41,Female,Barcelona,Train,3,0.96,57.69,39.99,Card,Reggaeton,2,Artist A,4.1,3,1,3,Yes
TCK100106,General,80,2025-04-05,2025-05-03,18:49,Yes,ATD200106,52,Male,Zaragoza,Car,4,7.02,9.8,16.66,Card,Electronic,4,Artist C,11.0,10,3,2,Yes
TCK105191,General,80,2025-03-05,2025-05-03,18:56,Yes,ATD205191,39,Male,Valencia,Plane,2,35.93,23.33,73.94,Cash,Pop,3,Artist E,8.5,1,8,1,No
TCK101994,VIP,150,2025-04-03,2025-05-03,18:24,Yes,ATD201994,42,Male,Barcelona,Car,5,19.9,1.72,4.25,Card,Pop,4,Artist C,5.5,7,9,6,Yes
TCK101122,3-day Pass,200,2025-03-28,2025-05-03,22:12,No,ATD201122,31,Other,Madrid,Car,1,2.08,27.33,69.7,Cash,Electronic,3,Artist D,8.6,5,2,5,Yes
TCK107369,VIP,150,2025-02-27,2025-05-02,20:57,Yes,ATD207369,26,Female,Barcelona,Other,5,6.23,8.38,20.66,Cash,Electronic,2,Artist B,10.3,10,10,6,Yes
TCK102664,3-day Pass,200,2025-02-03,2025-05-01,15:51,Yes,ATD202664,18,Female,Malaga,Train,1,41.02,18.19,41.97,Cash,Pop,2,Artist D,6.8,1,8,7,Yes
TCK104960,General,80,2025-04-05,2025-05-03,18:13,Yes,ATD204960,46,Male,Malaga,Bus,2,9.95,12.05,93.51,Card,Reggaeton,4,Artist D,4.6,7,7,4,No
TCK108575,General,80,2025-04-27,2025-05-02,19:30,Yes,ATD208575,20,Other,Valencia,Other,2,25.69,9.35,91.76,Festival App,Indie,1,Artist C,7.0,5,6,7,No
TCK102574,General,80,2025-04-20,2025-05-02,15:02,Yes,ATD202574,23,Female,Zaragoza,Other,4,15.5,54.7,6.11,Card,Electronic,3,Artist E,6.4,10,9,1,Yes
TCK101813,3-day Pass,200,2025-03-24,2025-05-03,14:37,No,ATD201813,46,Female,Zaragoza,Plane,4,9.38,49.09,83.45,Festival App,Indie,3,Artist D,10.5,8,7,6,Yes
TCK101262,VIP,150,2025-04-23,2025-05-03,14:59,Yes,ATD201262,52,Female,Madrid,Other,1,14.51,45.12,53.79,Festival App,Hip-Hop,3,Artist D,9.4,9,2,9,No
TCK103624,General,80,2025-03-15,2025-05-02,20:01,Yes,ATD203624,21,Other,Valencia,Plane,3,46.01,23.64,69.18,Card,Reggaeton,2,Artist E,8.0,5,2,10,Yes
TCK100381,General,80,2025-03-03,2025-05-02,19:00,Yes,ATD200381,38,Other,Barcelona,Bus,1,26.4,24.49,68.67,Card,Rock,2,Artist C,5.9,6,1,3,No
TCK104456,3-day Pass,200,2025-04-15,2025-05-02,19:29,Yes,ATD204456,43,Male,Sevilla,Train,1,40.14,35.19,17.33,Card,Indie,4,Artist E,6.8,2,8,6,Yes
TCK103885,VIP,150,2025-03-10,2025-05-03,15:35,Yes,ATD203885,42,Other,Malaga,Car,4,26.82,49.04,26.53,Festival App,Reggaeton,3,Artist C,9.8,9,8,9,No
TCK101204,3-day Pass,200,2025-02-20,2025-05-02,21:28,Yes,ATD201204,18,Other,Malaga,Plane,4,17.43,33.48,12.75,Cash,Reggaeton,3,Artist B,6.1,1,8,5,No
TCK106792,General,80,2025-04-14,2025-05-02,18:37,Yes,ATD206792,59,Other,Sevilla,Train,3,22.76,2.71,23.49,Cash,Indie,4,Artist C,7.5,10,3,8,No
TCK105512,3-day Pass,200,2025-03-19,2025-05-01,15:32,Yes,ATD205512,28,Male,Valencia,Bus,4,24.12,55.65,79.64,Cash,Reggaeton,2,Artist D,8.2,3,7,6,Yes
TCK102263,3-day Pass,200,2025-04-14,2025-05-01,19:36,Yes,ATD202263,58,Female,Sevilla,Bus,3,18.77,0.3,30.42,Festival App,Reggaeton,2,Artist A,2.2,5,4,6,No
TCK102210,VIP,150,2025-03-02,2025-05-03,16:24,Yes,ATD202210,34,Male,Bilbao,Train,4,19.27,30.66,82.33,Card,Indie,4,Artist A,6.5,1,6,7,No
TCK109313,VIP,150,2025-02-10,2025-05-03,20:55,Yes,ATD209313,26,Male,Sevilla,Car,4,46.95,47.98,27.75,Cash,Hip-Hop,1,Artist A,8.7,1,2,2,No
TCK104055,General,80,2025-03-24,2025-05-02,17:43,Yes,ATD204055,32,Female,Bilbao,Plane,5,27.46,31.18,18.88,Cash,Electronic,1,Artist C,11.8,1,5,3,No
TCK101973,3-day Pass,200,2025-02-22,2025-05-01,17:55,No,ATD201973,33,Female,Bilbao,Plane,4,15.23,46.01,30.1,Card,Indie,2,Artist C,11.0,10,2,7,Yes
TCK100649,VIP,150,2025-02-05,2025-05-03,14:16,Yes,ATD200649,46,Female,Valencia,Bus,3,49.61,24.19,48.99,Festival App,Indie,3,Artist A,7.6,8,1,4,Yes
TCK106954,General,80,2025-03-20,2025-05-02,14:04,Yes,ATD206954,47,Female,Sevilla,Bus,4,13.85,44.11,77.76,Card,Electronic,2,Artist A,2.9,1,5,9,Yes
TCK100128,3-day Pass,200,2025-02-25,2025-05-03,14:49,Yes,ATD200128,29,Female,Zaragoza,Train,1,10.35,7.83,26.51,Festival App,Pop,1,Artist D,3.4,6,3,3,Yes
TCK106187,General,80,2025-02-10,2025-05-01,19:30,Yes,ATD206187,20,Male,Bilbao,Plane,3,23.3,30.46,36.07,Cash,Pop,1,Artist B,11.6,1,1,10,Yes
TCK103384,VIP,150,2025-02-02,2025-05-02,21:07,Yes,ATD203384,45,Female,Barcelona,Car,1,3.15,37.8,84.99,Card,Reggaeton,4,Artist E,10.5,9,10,10,No
TCK100467,VIP,150,2025-04-05,2025-05-03,17:50,Yes,ATD200467,22,Other,Bilbao,Car,5,23.85,17.18,45.2,Festival App,Indie,3,Artist B,6.2,7,4,10,No
TCK109109,3-day Pass,200,2025-04-14,2025-05-03,20:12,Yes,ATD209109,18,Female,Valencia,Bus,1,11.26,47.68,8.83,Card,Pop,4,Artist D,3.7,1,1,4,No
TCK100402,VIP,150,2025-04-04,2025-05-03,22:21,Yes,ATD200402,38,Female,Madrid,Plane,3,42.45,14.75,36.1,Festival App,Indie,4,Artist B,11.0,7,3,6,Yes
TCK108271,VIP,150,2025-03-02,2025-05-01,17:18,Yes,ATD208271,50,Female,Zaragoza,Bus,4,24.33,38.98,83.31,Card,Reggaeton,2,Artist C,7.7,5,3,10,Yes
TCK100205,VIP,150,2025-03-27,2025-05-03,20:55,Yes,ATD200205,50,Other,Sevilla,Train,2,10.47,42.44,41.32,Card,Reggaeton,1,Artist C,7.2,5,9,5,Yes
TCK102282,General,80,2025-03-30,2025-05-02,19:18,Yes,ATD202282,32,Male,Barcelona,Other,1,16.73,22.68,13.92,Cash,Hip-Hop,3,Artist A,7.6,6,1,1,No
TCK109146,General,80,2025-02-01,2025-05-01,21:26,Yes,ATD209146,42,Male,Valencia,Bus,5,38.79,22.7,82.58,Card,Pop,3,Artist B,8.1,4,5,1,Yes
TCK100709,VIP,150,2025-04-09,2025-05-02,17:19,Yes,ATD200709,56,Male,Madrid,Plane,3,42.03,23.33,62.04,Card,Rock,3,Artist D,5.8,9,5,6,No
TCK107138,3-day Pass,200,2025-04-16,2025-05-02,19:47,Yes,ATD207138,28,Female,Sevilla,Bus,4,42.24,45.43,15.2,Cash,Electronic,2,Artist E,7.5,9,7,7,Yes
TCK102302,3-day Pass,200,2025-02-25,2025-05-01,20:45,Yes,ATD202302,38,Female,Valencia,Plane,4,34.66,59.72,42.91,Card,Pop,2,Artist D,10.1,6,4,10,Yes
TCK100714,3-day Pass,200,2025-02-05,2025-05-01,16:59,Yes,ATD200714,43,Female,Valencia,Bus,2,38.99,11.17,15.48,Festival App,Indie,4,Artist B,3.6,2,1,5,Yes
TCK107109,VIP,150,2025-02-05,2025-05-02,15:12,Yes,ATD207109,49,Male,Madrid,Car,1,11.15,18.7,30.09,Card,Electronic,4,Artist B,7.1,8,3,5,Yes
TCK101467,VIP,150,2025-02-20,2025-05-02,21:09,Yes,ATD201467,50,Other,Barcelona,Car,5,7.3,35.31,33.19,Festival App,Rock,3,Artist D,11.1,5,10,4,No
TCK106251,3-day Pass,200,2025-03-29,2025-05-01,14:53,Yes,ATD206251,19,Female,Sevilla,Other,2,16.99,38.49,59.27,Cash,Rock,4,Artist B,8.6,7,8,9,Yes
TCK104879,VIP,150,2025-03-28,2025-05-01,15:18,Yes,ATD204879,20,Male,Bilbao,Bus,5,8.23,53.74,4.77,Cash,Hip-Hop,2,Artist B,9.8,2,8,10,Yes
TCK105445,General,80,2025-03-02,2025-05-03,22:25,Yes,ATD205445,20,Male,Sevilla,Bus,2,44.05,48.62,65.5,Card,Pop,3,Artist D,8.8,5,5,10,Yes
TCK105105,General,80,2025-04-16,2025-05-03,15:47,Yes,ATD205105,48,Male,Valencia,Other,4,15.27,10.01,32.45,Cash,Pop,4,Artist B,4.2,10,5,1,No
TCK107515,General,80,2025-04-06,2025-05-02,17:38,Yes,ATD207515,27,Female,Madrid,Plane,5,27.61,30.85,49.55,Card,Indie,3,Artist B,10.9,7,1,1,Yes
TCK108975,General,80,2025-04-09,2025-05-03,18:32,Yes,ATD208975,50,Male,Madrid,Car,4,28.71,1.17,71.2,Festival App,Pop,3,Artist D,3.6,5,2,3,No
TCK103088,General,80,2025-04-28,2025-05-03,22:22,Yes,ATD203088,46,Female,Sevilla,Train,4,3.19,39.64,9.08,Cash,Rock,3,Artist D,7.4,2,10,3,Yes
TCK105106,General,80,2025-03-24,2025-05-03,14:35,Yes,ATD205106,22,Male,Barcelona,Other,5,4.92,44.58,31.77,Cash,Pop,4,Artist D,7.2,5,6,7,Yes
TCK108598,3-day Pass,200,2025-02-28,2025-05-02,22:02,Yes,ATD208598,42,Other,Bilbao,Plane,1,12.93,24.46,20.93,Festival App,Hip-Hop,4,Artist C,2.1,4,9,6,No
TCK105962,VIP,150,2025-03-18,2025-05-03,17:41,Yes,ATD205962,22,Male,Barcelona,Car,1,25.49,11.26,55.57,Cash,Pop,3,Artist A,11.4,7,7,4,No
TCK105315,3-day Pass,80,2025-04-29,2025-05-03,16:24,Yes,ATD205315,31,Female,Bilbao,Car,2,11.06,39.75,10.72,Card,Hip-Hop,2,Artist A,4.0,2,3,1,Yes
TCK107479,General,80,2025-02-09,2025-05-01,16:23,Yes,ATD207479,49,Male,Sevilla,Train,4,32.61,12.68,1.74,Card,Reggaeton,3,Artist D,2.5,1,5,7,Yes
TCK108459,General,80,2025-04-15,2025-05-01,19:23,Yes,ATD208459,23,Female,Bilbao,Plane,3,31.59,52.25,92.46,Cash,Rock,4,Artist A,5.6,2,4,4,No
TCK103718,3-day Pass,200,2025-04-22,2025-05-01,18:16,Yes,ATD203718,23,Male,Sevilla,Other,3,8.27,37.82,75.33,Festival App,Hip-Hop,2,Artist C,6.3,3,9,9,No
TCK106058,VIP,150,2025-02-15,2025-05-02,19:47,Yes,ATD206058,50,Other,Madrid,Other,4,18.91,30.39,53.96,Festival App,Reggaeton,1,Artist B,5.3,7,8,9,Yes
TCK104667,3-day Pass,200,2025-04-12,2025-05-01,19:55,Yes,ATD204667,27,Male,Zaragoza,Plane,2,9.96,4.33,39.9,Card,Indie,4,Artist D,3.2,6,6,3,No
TCK103248,General,80,2025-03-21,2025-05-02,22:24,Yes,ATD203248,52,Other,Zaragoza,Plane,5,9.88,51.73,74.42,Card,Electronic,2,Artist A,7.3,10,7,6,Yes
TCK100152,General,80,2025-04-24,2025-05-01,19:37,Yes,ATD200152,20,Other,Valencia,Train,1,9.24,44.97,10.79,Festival App,Reggaeton,1,Artist C,8.0,2,4,9,Yes
TCK102231,VIP,150,2025-02-25,2025-05-03,17:59,Yes,ATD202231,34,Male,Malaga,Car,3,33.97,43.83,27.36,cash ,Pop,3,Artist C,6.0,3,5,5,Yes
TCK103910,General,80,2025-03-23,2025-05-02,19:35,Yes,ATD203910,51,Male,Zaragoza,Bus,4,7.21,23.43,87.59,Cash,Reggaeton,4,Artist A,5.8,7,9,7,No
TCK107085,3-day Pass,200,2025-03-26,2025-05-03,16:04,Yes,ATD207085,29,Female,Malaga,Plane,4,1.82,36.34,56.55,Card,Reggaeton,4,Artist B,8.5,9,3,4,Yes
TCK105791,VIP,150,2025-03-24,2025-05-02,14:09,Yes,ATD205791,57,Female,Barcelona,Train,1,35.99,49.33,32.91,Cash,Indie,2,Artist C,5.1,3,5,8,Yes
TCK102295,3-day Pass,200,2025-03-31,2025-05-03,18:03,Yes,ATD202295,32,Male,Valencia,Train,2,40.21,50.76,95.93,Festival App,Electronic,3,Artist B,2.7,2,10,7,No
TCK101126,General,80,2025-04-30,2025-05-01,16:57,Yes,ATD201126,43,Other,Valencia,Train,4,41.03,23.9,0.48,Festival App,Hip-Hop,4,Artist E,3.5,10,8,10,No
TCK104580,General,80,2025-03-27,2025-05-03,19:06,Yes,ATD204580,53,Other,Valencia,Bus,3,44.3,26.54,28.58,Cash,Reggaeton,4,Artist A,4.8,3,9,8,Yes
TCK100700,3-day Pass,200,2025-02-03,2025-05-02,20:17,Yes,ATD200700,45,Other,Malaga,Train,2,27.53,33.19,24.71,Cash,Reggaeton,1,Artist C,10.3,1,7,9,Yes
TCK102304,VIP,150,2025-03-11,2025-05-03,21:27,Yes,ATD202304,50,Female,Valencia,Train,2,37.18,42.11,11.71,Festival App,Hip-Hop,2,Artist C,4.1,10,8,6,No
TCK108472,VIP,150,2025-02-20,2025-05-01,16:39,Yes,ATD208472,57,Male,Zaragoza,Train,4,46.74,52.16,8.37,Festival App,Hip-Hop,4,Artist C,9.6,10,3,1,Yes
TCK105348,VIP,150,2025-04-20,2025-05-01,18:15,Yes,ATD205348,39,Male,Sevilla,Other,2,25.59,37.89,44.38,Festival App,Indie,4,Artist A,5.7,6,2,9,Yes
