ticket_id,ticket_type,ticket_price,purchase_date,attendance_date,entry_time,was_present,attendee_id,age,gender,origin_city,transport_used,group_size,food_expense,drink_expense,merch_expense,payment_method,favourite_genre,stages_visited,top_artist_seen,hours_spent,satisfaction_score,security_rating,cleanliness_rating,recommend_to_friend
TCK100760,3-day Pass,210,2025-03-28,2025-05-03,18:57:00,True,ATD200760,18,Female,Valencia,Bus,2,11.33,57.45,8.78,Festival App,Rock,2,Artist A,4.6,10,7,1,Yes
TCK105526,VIP,210,2025-03-31,2025-05-03,17:23:00,True,ATD205526,26,Female,Madrid,Bus,4,17.59,59.73,36.51,Festival App,Rock,2,Artist E,8.8,6,9,4,Yes
TCK106463,1-day Pass,80,2025-04-18,2025-05-03,20:45:00,True,ATD206463,21,Female,Madrid,Other,3,49.16,11.46,2.29,Card,Regueton,3,Artist C,2.5,8,9,3,Yes
TCK102666,1-day Pass,210,2025-02-23,2025-05-03,20:54:00,True,ATD202666,19,Female,Valencia,Train,3,12.78,47.54,78.1,Cash,Pop,4,Artist D,5.1,1,1,6,Yes
TCK106663,3-day Pass,80,2025-03-22,2025-05-01,17:51:00,True,ATD206663,18,Female,Barcelona,Car,2,7.84,30.74,87.64,Cash,Pop,3,Artist B,8.3,6,7,9,Yes
TCK101616,3-day Pass,80,2025-03-05,2025-05-02,14:21:00,True,ATD201616,20,Female,Sevilla,Plane,3,32.1,40.27,82.93,Festival App,Pop,3,Artist D,3.9,9,5,8,Yes
TCK102750,VIP,80,2025-04-19,2025-05-01,17:25:00,True,ATD202750,22,Female,Barcelona,Train,3,7.57,58.19,44.34,Cash,Pop,3,Artist A,2.2,8,10,1,Yes
TCK100568,3-day Pass,80,2025-02-08,2025-05-01,21:11:00,True,ATD200568,18,Male,Madrid,Bus,2,43.59,18.3,66.6,Card,Rock,3,Artist E,7.5,7,7,9,Yes
TCK101966,3-day Pass,210,2025-02-25,2025-05-01,18:25:00,True,ATD201966,23,Female,Barcelona,Other,2,45.41,13.75,16.3,Cash,Hip-Hop,4,Artist A,7.4,8,6,6,nO
TCK105370,VIP,80,2025-04-04,2025-05-03,15:35:00,True,ATD205370,25,Female,Madrid,Other,3,15.07,1.66,22.42,Cash,hiphop,4,Artist D,6.5,5,9,9,Yes
TCK107582,VIP,350,2025-04-05,2025-05-02,16:50:00,True,ATD207582,24,Male,Sevilla,Bus,4,48.84,56.37,83.45,Cash,Pop,1,Artist D,10.4,9,8,1,Yes
TCK107213,VIP,210,2025-04-09,2025-05-03,22:02:00,True,ATD207213,19,Female,Barcelona,Train,5,29.82,17.34,50.78,Card,Pop,3,Artist A,11.0,3,6,8,nO
TCK107988,3-day Pass,350,2025-03-28,2025-05-03,20:51:00,True,ATD207988,25,Female,Barcelona,Car,5,45.05,18.39,3.26,Card,Pop,1,Artist C,8.6,4,9,5,Yes
TCK107920,3-day Pass,80,2025-02-23,2025-05-01,22:55:00,True,ATD207920,30,Female,Sevilla,Bus,5,18.73,42.49,78.97,Card,Pop,3,Artist C,8.2,8,9,3,Yes
TCK100907,3-day Pass,210,2025-02-05,2025-05-02,21:43:00,True,ATD200907,29,Male,Barcelona,Bus,2,44.73,46.67,71.79,Festival App,Pop,1,Artist C,11.0,6,9,10,nO
TCK108239,3-day Pass,350,2025-03-18,2025-05-01,17:38:00,True,ATD208239,18,Female,Madrid,Plane,3,47.21,42.58,64.88,Cash,hiphop,1,Artist D,8.8,9,9,8,Yes
TCK101183,3-day Pass,210,2025-04-27,2025-05-02,14:59:00,True,ATD201183,25,Male,Madrid,Bus,4,8.49,0.67,7.2,Cash,hiphop,2,Artist C,5.1,1,9,2,nO
TCK106462,3-day Pass,210,2025-04-05,2025-05-02,18:20:00,True,ATD206462,32,Male,Sevilla,Bus,3,47.55,58.98,74.92,Card,Electronic,1,Artist C,9.2,2,1,8,nO
TCK101401,3-day Pass,350,2025-03-30,2025-05-03,15:53:00,True,ATD201401,26,Male,Barcelona,Other,5,18.93,49.53,73.36,Card,Reggaeton,3,Artist D,3.8,8,10,6,nO
TCK101205,3-day Pass,210,2025-04-14,2025-05-03,18:20:00,True,ATD201205,25,Female,Madrid,Train,4,24.15,37.22,49.25,Card,Rock,4,Artist E,5.9,6,9,9,Yes
TCK100252,3-day Pass,350,2025-02-16,2025-05-03,15:16:00,True,ATD200252,25,Male,Madrid,Car,4,9.0,54.56,19.1,Cash,hiphop,2,Artist B,7.8,8,9,5,Yes
TCK103278,3-day Pass,80,2025-04-15,2025-05-03,20:09:00,True,ATD203278,20,Male,Barcelona,Train,5,20.64,18.79,4.96,Card,Pop,1,Artist A,8.2,8,8,6,Yes
TCK103511,3-day Pass,350,2025-03-01,2025-05-02,20:30:00,True,ATD203511,28,Female,Barcelona,Other,4,2.09,3.5,35.22,Cash,Pop,4,Artist D,9.7,8,7,3,Yes
TCK105540,VIP,210,2025-03-05,2025-05-03,15:42:00,True,ATD205540,18,Male,Valencia,Other,5,44.47,32.77,80.78,Cash,Regueton,4,Artist B,5.8,10,7,4,Yes
TCK107563,1-day Pass,350,2025-02-26,2025-05-01,22:27:00,True,ATD207563,29,Male,Sevilla,Other,4,22.72,57.74,89.48,Card,Rock,4,Artist A,6.3,4,10,4,Yes
TCK104698,3-day Pass,80,2025-02-09,2025-05-02,15:50:00,True,ATD204698,24,Other,Madrid,Other,3,45.0,34.42,14.79,Card,hiphop,2,Artist C,3.0,4,7,7,nO
TCK101394,VIP,210,2025-03-22,2025-05-03,20:25:00,True,ATD201394,18,Female,Barcelona,Bus,2,10.96,18.34,95.43,Cash,hiphop,2,Artist A,3.5,4,10,6,nO
TCK105200,VIP,210,2025-03-31,2025-05-01,19:22:00,True,ATD205200,26,Male,Valencia,Other,2,11.17,9.3,83.38,Cash,Pop,4,Artist C,3.9,4,8,6,Yes
TCK101280,3-day Pass,210,2025-02-02,2025-05-02,22:03:00,True,ATD201280,20,Male,Madrid,Car,3,3.69,35.77,50.62,Card,Pop,1,Artist E,10.1,6,7,9,Yes
TCK100059,3-day Pass,350,2025-03-18,2025-05-02,20:18:00,True,ATD200059,29,Female,Madrid,Plane,5,42.06,17.69,20.87,Card,Pop,4,Artist D,9.2,1,8,10,nO
TCK104874,3-day Pass,80,2025-03-11,2025-05-03,15:54:00,True,ATD204874,26,Female,Madrid,Other,3,13.51,45.8,76.09,Festival App,Rock,3,Artist E,11.7,2,7,2,nO
TCK104853,3-day Pass,210,2025-02-09,2025-05-01,16:41:00,True,ATD204853,21,,Barcelona,Plane,3,25.33,48.05,58.44,Card,Pop,4,Artist E,9.3,3,9,2,Yes
TCK100544,3-day Pass,210,2025-02-22,2025-05-01,18:47:00,True,ATD200544,18,Male,Madrid,Car,3,15.28,53.27,24.67,Card,hiphop,4,Artist D,7.0,8,7,8,nO
TCK107229,3-day Pass,80,2025-02-26,2025-05-03,21:41:00,True,ATD207229,28,Female,Madrid,Car,1,1.95,10.62,7.32,Card,Rock,2,Artist A,5.0,8,9,1,Yes
TCK102918,1-day Pass,210,2025-02-25,2025-05-01,17:07:00,True,ATD202918,18,Female,Barcelona,Plane,3,28.7,0.09,20.22,Card,Electronic,2,Artist B,7.3,8,7,3,Yes
TCK105609,3-day Pass,350,2025-03-28,2025-05-02,17:08:00,True,ATD205609,18,Male,Sevilla,Bus,2,0.98,52.69,85.38,Cash,Rock,1,Artist B,2.4,8,9,3,nO
TCK104069,3-day Pass,210,2025-04-04,2025-05-03,20:52:00,True,ATD204069,22,Male,Madrid,Bus,1,40.47,35.32,57.14,Cash,Pop,2,Artist B,7.8,9,9,6,nO
TCK102737,1-day Pass,350,2025-04-17,2025-05-01,22:03:00,True,ATD202737,22,Male,Madrid,Other,4,6.94,33.21,17.54,Cash,hiphop,3,Artist C,7.4,8,10,7,Yes
TCK107427,3-day Pass,350,2025-02-04,2025-05-01,16:11:00,True,ATD207427,28,Female,Madrid,Train,4,30.91,44.48,33.0,Cash,Rock,3,Artist E,3.4,7,10,4,nO
TCK108268,VIP,210,2025-02-24,2025-05-01,18:24:00,True,ATD208268,22,,Valencia,Plane,3,24.87,12.48,17.27,Card,hiphop,2,Artist D,8.9,9,7,3,Yes
TCK101202,3-day Pass,80,2025-04-08,2025-05-03,22:12:00,True,ATD201202,26,,Valencia,Other,4,26.23,20.31,87.24,Card,Rock,1,Artist A,11.0,6,10,9,Yes
TCK100846,,350,2025-03-25,2025-05-01,16:15:00,True,ATD200846,23,Female,Valencia,Bus,4,18.24,4.73,84.22,Card,Pop,1,Artist C,6.3,2,5,3,Yes
TCK105790,VIP,210,2025-02-05,2025-05-01,15:00:00,True,ATD205790,29,Male,Barcelona,Other,5,4.53,22.01,44.47,Cash,Pop,3,Artist A,9.1,9,10,3,Yes
TCK101986,3-day Pass,210,2025-03-03,2025-05-01,21:44:00,True,ATD201986,23,Male,Valencia,Other,3,26.74,31.62,50.81,Card,Rock,1,Artist E,7.6,4,7,3,Yes
TCK107100,3-day Pass,350,2025-02-22,2025-05-02,18:15:00,True,ATD207100,27,Female,Barcelona,Car,5,25.18,27.58,98.34,Card,Rock,3,Artist C,9.3,8,6,7,nO
TCK104256,3-day Pass,80,2025-02-20,2025-05-01,16:08:00,True,ATD204256,18,Other,Barcelona,Plane,5,41.56,45.89,10.59,Card,hiphop,2,Artist A,6.2,8,9,3,Yes
TCK107229,3-day Pass,80,2025-03-26,2025-05-01,18:25:00,True,ATD207229,24,Female,Barcelona,Car,3,47.64,55.29,85.51,Card,Electronic,1,Artist C,8.5,6,9,3,Yes
TCK101757,3-day Pass,210,2025-04-18,2025-05-01,16:50:00,True,ATD201757,18,Female,Sevilla,Bus,5,32.75,28.74,20.19,Card,hiphop,2,Artist D,10.9,1,6,3,nO
TCK106148,VIP,210,2025-02-25,2025-05-01,21:41:00,True,ATD206148,31,Male,Madrid,Car,5,34.52,41.97,4.31,Card,Rock,1,Artist E,4.0,7,9,6,Yes
TCK107424,VIP,350,2025-03-23,2025-05-02,20:23:00,True,ATD207424,19,Female,Sevilla,Plane,2,43.38,26.67,11.98,Card,Regueton,3,Artist A,5.4,8,10,1,Yes
TCK101531,3-day Pass,350,2025-02-24,2025-05-02,16:54:00,True,ATD201531,28,Female,Madrid,Bus,4,19.57,39.34,61.28,Card,Pop,1,Artist B,5.2,3,6,3,nO
TCK106779,1-day Pass,350,2025-02-17,2025-05-01,19:38:00,True,ATD206779,29,Female,Madrid,Train,3,44.21,49.96,59.14,Card,Pop,1,Artist B,4.8,7,6,3,Yes
TCK107819,3-day Pass,80,2025-02-11,2025-05-02,20:50:00,True,ATD207819,22,Female,Madrid,Train,3,8.05,42.29,53.3,Card,Rock,2,Artist C,2.6,4,7,6,nO
TCK102786,3-day Pass,350,2025-03-24,2025-05-01,21:45:00,True,ATD202786,25,,Madrid,Other,3,33.63,21.06,37.92,Card,Regueton,4,Artist A,7.9,8,7,3,Yes
TCK107795,3-day Pass,80,2025-02-18,2025-05-01,18:54:00,True,ATD207795,30,Female,Barcelona,Car,1,42.57,36.32,64.06,Card,Pop,2,Artist A,3.2,5,9,3,nO
TCK102566,VIP,350,2025-04-11,2025-05-03,15:30:00,True,ATD202566,23,Female,Barcelona,Car,4,49.17,56.27,23.86,Cash,hiphop,1,Artist D,3.5,5,8,6,Yes
TCK109186,3-day Pass,80,2025-03-10,2025-05-02,16:06:00,True,ATD209186,19,Male,Malaga,Plane,4,39.47,23.68,4.65,Card,Rock,3,Artist B,8.7,8,9,6,nO
TCK107828,VIP,210,2025-04-01,2025-05-02,22:26:00,True,ATD207828,18,Female,Barcelona,Car,4,2.69,15.45,77.29,Card,Reggaeton,2,Artist D,8.3,8,2,7,Yes
TCK108941,VIP,350,2025-04-04,2025-05-02,17:02:00,True,ATD208941,26,Female,Sevilla,Other,3,14.91,31.58,31.35,Card,Pop,4,Artist C,2.2,8,7,6,Yes
TCK102373,VIP,350,2025-04-22,2025-05-02,21:21:00,True,ATD202373,18,Female,Valencia,Plane,2,10.87,49.26,60.4,Cash,Rock,4,Artist C,11.1,8,9,4,Yes
TCK101460,VIP,350,2025-03-02,2025-05-02,19:11:00,True,ATD201460,27,Other,Malaga,Other,2,22.3,54.69,54.5,Card,hiphop,1,Artist B,2.6,8,6,5,nO
TCK101728,1-day Pass,80,2025-03-23,2025-05-03,20:49:00,True,ATD201728,30,Female,Madrid,Train,4,14.11,35.71,38.15,Cash,Rock,1,Artist B,10.4,8,8,10,Yes
TCK104096,3-day Pass,210,2025-04-08,2025-05-01,16:41:00,True,ATD204096,24,Male,Madrid,Train,4,7.89,42.52,58.87,Cash,hiphop,1,Artist D,9.8,8,7,8,Yes
TCK101007,3-day Pass,80,2025-03-31,2025-05-03,17:04:00,True,ATD201007,27,Female,Madrid,Bus,3,23.81,15.08,18.37,Cash,hiphop,2,Artist D,8.4,8,7,3,Yes
TCK106545,3-day Pass,210,2025-04-27,2025-05-03,15:02:00,True,ATD206545,29,Male,Madrid,Car,5,3.1,22.37,48.41,Cash,Rock,1,Artist C,8.9,8,8,3,nO
TCK108140,3-day Pass,210,2025-04-29,2025-05-03,22:53:00,True,ATD208140,26,Male,Sevilla,Car,4,41.19,0.55,86.9,Cash,hiphop,2,Artist B,8.3,2,9,4,Yes
TCK104191,3-day Pass,80,2025-02-12,2025-05-03,17:16:00,True,ATD204191,23,Female,Sevilla,Bus,3,40.92,56.95,66.5,Cash,Rock,2,Artist B,10.0,8,10,7,Yes
TCK103821,3-day Pass,80,2025-04-20,2025-05-03,15:39:00,True,ATD203821,27,Female,Madrid,Train,3,13.79,23.11,88.38,Card,Hip-Hop,4,Artist E,6.8,9,10,6,Yes
TCK103741,VIP,350,2025-03-03,2025-05-03,15:41:00,True,ATD203741,26,Male,Sevilla,Car,4,31.64,41.76,34.79,Cash,Rock,4,Artist E,6.9,8,8,3,nO
TCK105560,3-day Pass,80,2025-03-11,2025-05-03,15:34:00,True,ATD205560,27,Female,Madrid,Bus,1,15.69,7.01,56.67,Card,Regueton,4,Artist A,2.2,8,9,3,Yes
TCK108695,3-day Pass,350,2025-03-26,2025-05-02,17:43:00,True,ATD208695,20,Female,Valencia,Car,1,33.25,27.7,69.39,Card,Rock,3,Artist D,3.4,8,6,3,Yes
TCK104756,1-day Pass,350,2025-02-27,2025-05-02,21:45:00,True,ATD204756,27,Male,Madrid,Train,2,37.5,8.17,76.89,Card,Pop,3,Artist E,5.3,6,8,8,Yes
TCK107025,VIP,80,2025-04-24,2025-05-02,15:40:00,True,ATD207025,23,Female,Malaga,Bus,4,43.63,23.1,35.22,Cash,Electronic,1,Artist E,10.9,2,10,2,nO
TCK107916,3-day Pass,350,2025-03-15,2025-05-01,18:58:00,True,ATD207916,18,Other,Madrid,Other,5,41.36,57.98,7.4,Festival App,Rock,3,Artist A,11.7,2,10,2,Yes
TCK101322,3-day Pass,80,2025-02-16,2025-05-01,20:48:00,True,ATD201322,18,Female,Madrid,Plane,3,49.81,5.56,30.44,Card,Electronic,1,Artist B,6.5,4,10,9,Yes
TCK106317,VIP,210,2025-04-15,2025-05-01,21:45:00,True,ATD206317,24,Male,Malaga,Plane,5,26.34,13.49,82.45,Card,Reggaeton,4,Artist E,2.2,2,7,2,Yes
TCK105143,3-day Pass,210,2025-02-19,2025-05-02,19:22:00,True,ATD205143,31,Female,Barcelona,Train,3,32.46,14.91,40.3,Card,Regueton,4,Artist B,5.8,8,8,6,nO
TCK100346,3-day Pass,80,2025-02-15,2025-05-03,14:14:00,True,ATD200346,18,Female,Madrid,Car,3,17.09,37.55,83.34,Cash,Pop,2,Artist C,11.3,8,6,3,Yes
TCK104094,3-day Pass,210,2025-04-02,2025-05-02,15:20:00,True,ATD204094,31,Other,Valencia,Other,3,3.21,8.62,22.54,Card,Electronic,1,Artist D,5.9,4,8,4,Yes
TCK106977,1-day Pass,350,2025-02-21,2025-05-01,14:23:00,True,ATD206977,28,Male,Barcelona,Bus,5,0.31,6.37,13.68,Card,Pop,1,Artist B,9.1,8,6,2,Yes
TCK108619,1-day Pass,210,2025-03-30,2025-05-01,21:40:00,True,ATD208619,30,Female,Valencia,Car,4,42.05,37.99,30.28,Card,Rock,2,Artist E,7.7,3,2,6,Yes
TCK108902,1-day Pass,350,2025-04-17,2025-05-03,16:30:00,True,ATD208902,25,Male,Barcelona,Plane,3,39.89,7.96,81.79,Card,Reggaeton,1,Artist E,8.7,8,5,6,Yes
TCK106727,3-day Pass,80,2025-04-01,2025-05-03,17:40:00,True,ATD206727,27,Male,Barcelona,Plane,4,20.26,32.78,67.42,Card,Rock,2,Artist C,11.8,6,6,7,Yes
TCK106364,3-day Pass,210,2025-04-12,2025-05-02,17:34:00,True,ATD206364,18,Female,Sevilla,Plane,2,32.14,17.38,97.58,Cash,Pop,1,Artist A,4.6,9,8,3,Yes
TCK102962,3-day Pass,210,2025-03-17,2025-05-03,14:31:00,True,ATD202962,19,Female,Barcelona,Train,2,35.04,30.88,76.51,Card,Pop,2,Artist D,10.9,5,8,3,Yes
TCK101832,3-day Pass,80,2025-04-10,2025-05-02,17:43:00,True,ATD201832,29,Female,Madrid,Plane,5,14.63,36.13,39.52,Cash,Pop,2,Artist C,4.1,5,8,2,Yes
TCK104310,VIP,210,2025-03-10,2025-05-01,21:35:00,True,ATD204310,23,Female,Barcelona,Train,3,35.85,33.37,46.06,Cash,Pop,4,Artist C,11.7,7,6,6,nO
TCK103923,3-day Pass,210,2025-04-23,2025-05-01,16:19:00,True,ATD203923,29,Female,Barcelona,Other,4,0.4,38.0,27.46,Cash,hiphop,2,Artist E,4.4,8,8,1,Yes
TCK109217,3-day Pass,210,2025-02-22,2025-05-01,14:18:00,True,ATD209217,27,Female,Madrid,Car,4,45.08,13.73,41.77,Card,Regueton,3,Artist A,7.3,5,6,9,Yes
TCK104353,3-day Pass,210,2025-04-19,2025-05-02,18:47:00,True,ATD204353,28,Male,Valencia,Car,3,36.74,37.18,51.11,Card,Regueton,1,Artist E,8.2,1,7,2,nO
TCK103221,1-day Pass,80,2025-03-07,2025-05-03,20:51:00,True,ATD203221,25,Female,Madrid,Car,5,3.5,32.29,46.61,Card,Pop,3,Artist C,7.7,6,7,7,Yes
TCK105082,1-day Pass,350,2025-03-20,2025-05-01,14:17:00,True,ATD205082,26,Female,Madrid,Other,3,23.45,11.27,72.35,Card,Reggaeton,2,Artist E,6.1,7,10,8,Yes
TCK108261,3-day Pass,350,2025-03-27,2025-05-03,15:18:00,True,ATD208261,28,Female,Barcelona,Train,5,44.86,42.9,98.43,Card,Rock,3,Artist A,9.2,9,8,9,nO
TCK109044,1-day Pass,350,2025-04-18,2025-05-02,18:39:00,True,ATD209044,26,Female,Madrid,Car,2,40.51,36.75,43.08,Card,Pop,2,Artist E,9.7,8,6,3,Yes
TCK104223,3-day Pass,350,2025-02-11,2025-05-03,15:27:00,True,ATD204223,23,Female,Barcelona,Car,4,32.5,13.7,13.53,Card,hiphop,2,Artist C,7.1,8,8,4,nO
TCK101623,3-day Pass,350,2025-03-25,2025-05-01,19:55:00,True,ATD201623,18,Other,Madrid,Bus,5,25.12,58.64,52.47,Card,Pop,2,Artist A,11.1,8,9,4,Yes
TCK102513,1-day Pass,80,2025-02-02,2025-05-03,16:15:00,True,ATD202513,25,Female,Sevilla,Plane,4,29.03,23.81,75.54,Card,Pop,2,Artist C,10.0,4,10,3,Yes
TCK104273,3-day Pass,210,2025-04-15,2025-05-01,22:51:00,True,ATD204273,23,Female,Barcelona,Bus,1,28.86,34.23,56.88,Cash,Pop,4,Artist A,2.9,9,10,9,nO
TCK105716,3-day Pass,80,2025-03-23,2025-05-01,15:35:00,True,ATD205716,18,Female,Madrid,Plane,5,23.19,53.7,84.05,Card,Rock,4,Artist C,7.0,10,7,2,nO
TCK105218,3-day Pass,350,2025-02-01,2025-05-01,20:33:00,True,ATD205218,25,Male,Sevilla,Train,3,2.73,26.64,2.83,Card,hiphop,3,Artist A,11.6,8,9,8,Yes
TCK107214,VIP,350,2025-04-01,2025-05-02,18:10:00,True,ATD207214,20,Female,Barcelona,Other,3,11.7,40.99,56.57,Card,Regueton,3,Artist C,10.2,8,9,6,nO
TCK106405,3-day Pass,350,2025-03-29,2025-05-03,22:54:00,True,ATD206405,28,Female,Barcelona,Plane,1,32.15,6.77,27.82,Cash,hiphop,4,Artist C,8.5,8,5,9,Yes
TCK108366,3-day Pass,80,2025-04-21,2025-05-02,18:55:00,True,ATD208366,27,Female,Barcelona,Train,3,49.07,22.25,14.18,Card,Rock,3,Artist C,10.5,2,8,9,Yes
TCK104214,3-day Pass,210,2025-03-27,2025-05-02,18:44:00,True,ATD204214,22,Female,Madrid,Train,5,12.59,52.23,41.25,Card,hiphop,4,Artist A,5.5,8,8,8,Yes
TCK103199,3-day Pass,210,2025-02-14,2025-05-02,21:05:00,True,ATD203199,23,Male,Madrid,Other,5,9.26,19.35,25.13,Cash,hiphop,1,Artist D,4.6,2,5,7,Yes
TCK100012,VIP,350,2025-03-18,2025-05-03,22:59:00,True,ATD200012,31,Other,Valencia,Bus,5,38.27,39.18,3.75,Card,Hip-Hop,2,Artist B,6.4,4,9,8,Yes
TCK102378,1-day Pass,80,2025-02-25,2025-05-01,14:17:00,True,ATD202378,26,Female,Barcelona,Bus,2,47.96,55.75,11.16,Card,Pop,4,Artist D,4.7,8,10,8,Yes
TCK102626,3-day Pass,350,2025-03-02,2025-05-02,18:54:00,True,ATD202626,25,Female,Barcelona,Train,5,40.62,28.42,53.54,Card,Rock,2,Artist A,4.3,8,7,9,Yes
TCK100035,3-day Pass,210,2025-03-02,2025-05-02,20:19:00,True,ATD200035,21,Male,Valencia,Other,2,39.03,50.53,50.44,Card,Pop,2,Artist B,9.9,1,8,2,nO
TCK109231,3-day Pass,80,2025-03-10,2025-05-03,16:21:00,True,ATD209231,26,Male,Barcelona,Bus,3,38.04,1.94,93.72,Card,Pop,3,Artist B,6.9,8,8,3,Yes
TCK100589,3-day Pass,210,2025-04-01,2025-05-03,19:51:00,True,ATD200589,18,Female,Madrid,Plane,3,43.92,24.66,60.75,Card,Rock,2,Artist D,9.2,8,10,2,nO
TCK104161,3-day Pass,350,2025-03-24,2025-05-01,14:43:00,True,ATD204161,30,Female,Barcelona,Other,5,19.58,33.79,45.02,Cash,Rock,1,Artist B,11.9,8,8,2,Yes
TCK104809,3-day Pass,350,2025-02-17,2025-05-02,16:56:00,True,ATD204809,18,Female,Madrid,Train,4,48.85,11.91,72.99,Card,Rock,2,Artist B,10.3,8,7,8,Yes
TCK104644,VIP,210,2025-03-12,2025-05-01,15:42:00,True,ATD204644,30,Female,Valencia,Train,4,10.87,30.09,67.64,Card,hiphop,2,Artist B,8.1,7,1,5,nO
TCK104011,3-day Pass,350,2025-02-13,2025-05-02,18:30:00,True,ATD204011,23,Female,Valencia,Train,5,18.54,18.56,26.08,Card,Pop,1,Artist E,8.7,6,6,5,Yes
TCK105761,3-day Pass,80,2025-02-28,2025-05-03,15:07:00,True,ATD205761,22,Female,Madrid,Bus,5,27.76,12.12,40.45,Card,Pop,2,Artist B,11.9,4,8,1,nO
TCK102106,3-day Pass,210,2025-03-01,2025-05-01,16:08:00,True,ATD202106,18,Female,Sevilla,Bus,3,6.02,16.92,25.09,Card,Rock,1,Artist E,5.2,6,9,4,nO
TCK101955,3-day Pass,80,2025-02-13,2025-05-02,19:34:00,True,ATD201955,25,Male,Madrid,Train,3,34.58,5.18,64.33,Festival App,Electronic,4,Artist E,6.9,8,10,10,Yes
TCK100944,VIP,80,2025-03-23,2025-05-01,21:54:00,True,ATD200944,27,Female,Barcelona,Car,4,18.42,42.95,98.69,Card,Hip-Hop,3,Artist E,4.0,4,7,6,Yes
TCK100096,3-day Pass,210,2025-03-26,2025-05-02,15:23:00,True,ATD200096,27,Female,Sevilla,Car,2,38.03,14.98,34.53,Card,Rock,2,Artist B,11.7,7,9,6,Yes
TCK102126,3-day Pass,350,2025-04-18,2025-05-01,17:43:00,True,ATD202126,21,Female,Madrid,Bus,3,49.59,12.14,94.55,Cash,Rock,1,Artist B,8.1,1,7,4,Yes
TCK103411,3-day Pass,80,2025-04-01,2025-05-02,14:35:00,True,ATD203411,21,Male,Valencia,Car,5,7.73,9.88,87.42,Festival App,hiphop,3,Artist B,2.2,5,8,6,nO
TCK100079,3-day Pass,350,2025-03-11,2025-05-01,21:36:00,True,ATD200079,27,Female,Valencia,Train,3,6.1,36.04,46.54,Cash,Electronic,1,Artist A,10.4,5,9,3,Yes
TCK105414,3-day Pass,350,2025-02-20,2025-05-03,21:53:00,True,ATD205414,36,Male,Barcelona,Bus,4,16.47,28.59,37.43,Card,Pop,2,Artist D,5.6,10,7,4,Yes
TCK108095,VIP,210,2025-02-15,2025-05-01,17:16:00,True,ATD208095,26,Female,Madrid,Other,3,2.95,24.23,53.51,Cash,hiphop,2,Artist E,9.8,2,2,8,nO
TCK103033,3-day Pass,350,2025-02-11,2025-05-01,16:14:00,True,ATD203033,18,Male,Barcelona,Other,3,1.14,57.49,25.65,Cash,Rock,3,Artist C,4.2,8,8,10,nO
TCK103058,3-day Pass,80,2025-03-21,2025-05-02,21:57:00,True,ATD203058,27,Female,Sevilla,Other,5,5.81,38.72,58.33,Card,Rock,4,Artist C,11.6,8,7,7,nO
TCK103116,3-day Pass,350,2025-04-17,2025-05-02,17:43:00,True,ATD203116,24,Male,Valencia,Train,5,13.23,9.53,49.32,Card,Hip-Hop,1,Artist C,2.5,1,10,10,nO
TCK105287,3-day Pass,350,2025-02-16,2025-05-03,20:07:00,True,ATD205287,27,Female,Malaga,Bus,3,3.06,56.18,11.48,Cash,Pop,1,Artist C,11.6,8,7,6,nO
TCK108636,3-day Pass,210,2025-03-24,2025-05-03,16:32:00,True,ATD208636,29,Female,Madrid,Other,4,0.7,18.29,48.7,Card,Rock,3,Artist E,10.1,5,9,8,nO
TCK102178,3-day Pass,210,2025-03-14,2025-05-01,20:32:00,True,ATD202178,22,Male,Sevilla,Car,1,20.33,20.13,88.9,Cash,Rock,2,Artist D,10.0,5,8,9,nO
TCK102702,3-day Pass,350,2025-04-23,2025-05-02,18:54:00,True,ATD202702,25,Female,Sevilla,Bus,5,14.75,53.14,13.47,Card,Rock,4,Artist B,2.1,3,6,9,Yes
TCK102926,3-day Pass,350,2025-02-02,2025-05-02,17:14:00,True,ATD202926,18,Female,Barcelona,Plane,2,15.42,23.88,80.36,Card,Pop,1,Artist A,2.8,6,7,3,nO
TCK106592,1-day Pass,80,2025-03-01,2025-05-03,17:28:00,True,ATD206592,18,Male,Barcelona,Train,3,47.67,31.9,18.4,Card,Rock,3,Artist A,3.5,8,8,6,Yes
TCK108008,3-day Pass,350,2025-03-10,2025-05-03,22:53:00,True,ATD208008,18,Male,Valencia,Other,5,43.48,21.72,62.58,Festival App,Electronic,1,Artist A,11.4,9,7,7,Yes
TCK100307,3-day Pass,350,2025-03-06,2025-05-01,15:24:00,True,ATD200307,30,Female,Barcelona,Plane,5,17.17,41.28,70.47,Card,hiphop,3,Artist E,10.9,7,7,10,Yes
TCK104826,3-day Pass,350,2025-03-09,2025-05-03,17:40:00,True,ATD204826,18,Male,Barcelona,Train,2,14.5,30.78,62.13,Festival App,Rock,3,Artist C,3.5,6,8,4,Yes
TCK102494,VIP,80,2025-04-07,2025-05-03,14:02:00,True,ATD202494,30,Male,Barcelona,Plane,1,24.11,29.43,84.82,Cash,Rock,4,Artist C,6.7,8,7,10,Yes
TCK104822,3-day Pass,350,2025-02-01,2025-05-01,19:36:00,True,ATD204822,25,Female,Barcelona,Car,4,25.49,5.23,49.28,Cash,Rock,2,Artist D,7.9,6,5,3,nO
TCK108346,3-day Pass,80,2025-02-05,2025-05-01,21:27:00,True,ATD208346,18,Female,Valencia,Other,2,32.95,37.57,62.04,Card,Pop,2,Artist C,2.6,8,10,4,Yes
