ticket_id,ticket_type,ticket_price,purchase_date,attendance_date,entry_time,was_present,attendee_id,age,gender,origin_city,transport_used,group_size,food_expense,drink_expense,merch_expense,payment_method,favourite_genre,stages_visited,top_artist_seen,hours_spent,satisfaction_score,security_rating,cleanliness_rating,recommend_to_friend
TCK102422,3-day Pass,150,2025-03-02,2025-05-01,21:48:00,True,ATD202422,23,Female,Barcelona,Car,2,15.5,27.7,17.79,cash ,Electronic,3,Artist C,5.5,8.0,6.5,8.0,nO
TCK108281,3-day Pass,200,2025-03-10,2025-05-01,21:06:00,True,ATD208281,22,Female,Barcelona,Other,4,27.68,15.39,77.59,Cash,Regueton,1,Artist E,4.9,8.0,6.5,5.0,Yes
TCK104168,3-day Pass,150,2025-04-02,2025-05-01,15:28:00,True,ATD204168,42,Other,Madrid,Bus,3,40.25,31.76,44.64,cash ,Hip-Hop,1,Artist D,9.7,8.0,8.0,6.5,nO
TCK105702,1-day Pass,200,2025-04-09,2025-05-01,16:06:00,True,ATD205702,53,Male,Barcelona,Bus,5,7.98,7.56,17.37,Festival App,Electronic,3,Artist D,2.3,8.0,8.0,8.0,nO
TCK100267,1-day Pass,80,2025-02-09,2025-05-02,22:42:00,True,ATD200267,18,Other,Barcelona,Other,5,32.13,12.51,87.9,Cash,Rock,3,Artist C,3.9,8.0,8.0,8.0,Yes
TCK102122,1-day Pass,200,2025-02-24,2025-05-01,14:41:00,True,ATD202122,46,Male,Barcelona,Bus,5,2.92,47.32,88.83,Cash,Rock,3,Artist A,4.8,5.0,8.0,8.0,Yes
TCK100010,3-day Pass,150,2025-04-07,2025-05-03,16:50:00,True,ATD200010,31,,Madrid,Bus,3,14.41,30.13,85.11,Card,Rock,2,Artist C,9.2,9.5,9.5,8.0,Yes
TCK102789,3-day Pass,200,2025-03-05,2025-05-03,15:15:00,True,ATD202789,40,Male,Sevilla,Car,4,35.79,38.67,32.06,Cash,Pop,1,Artist B,3.0,5.0,8.0,8.0,Yes
TCK101776,3-day Pass,80,2025-03-25,2025-05-01,21:22:00,True,ATD201776,22,Other,Barcelona,Train,1,46.08,19.7,90.21,Cash,Pop,3,Artist A,5.0,9.5,6.5,8.0,nO
TCK108920,VIP,80,2025-03-23,2025-05-02,16:23:00,True,ATD208920,40,Female,Madrid,Plane,4,0.8,15.05,68.31,Card,Rock,2,Artist E,11.5,8.0,8.0,9.5,nO
TCK104097,3-day Pass,80,2025-03-15,2025-05-03,19:14:00,True,ATD204097,50,Male,Valencia,Car,4,12.36,52.45,77.38,Festival App,Rock,4,Artist B,5.2,9.5,9.5,9.5,Yes
TCK107661,3-day Pass,200,2025-04-10,2025-05-01,18:26:00,True,ATD207661,56,Male,Madrid,Other,4,27.47,42.03,19.29,Cash,Hip-Hop,4,Artist E,2.2,8.0,8.0,8.0,Yes
TCK102334,1-day Pass,150,2025-02-24,2025-05-02,14:43:00,True,ATD202334,55,Male,Barcelona,Other,1,14.13,10.09,98.23,Card,Hip-Hop,2,Artist A,9.3,8.0,9.5,5.0,Yes
TCK106395,1-day Pass,80,2025-02-06,2025-05-03,21:06:00,True,ATD206395,52,Other,Sevilla,Car,3,8.76,0.74,16.94,Festival App,Reggaeton,4,Artist B,7.1,8.0,6.5,8.0,nO
TCK104918,1-day Pass,150,2025-04-04,2025-05-03,22:55:00,True,ATD204918,27,Male,Madrid,Train,4,37.07,35.8,83.35,cash ,Pop,4,Artist C,8.8,8.0,8.0,8.0,Yes
TCK103212,3-day Pass,80,2025-03-20,2025-05-03,17:52:00,True,ATD203212,18,Other,Sevilla,Car,1,0.37,3.45,95.82,Festival App,Rock,1,Artist B,4.2,9.5,8.0,5.0,Yes
TCK100394,3-day Pass,200,2025-04-09,2025-05-01,17:43:00,True,ATD200394,45,Female,Sevilla,Train,4,21.83,43.61,11.67,Cash,Electronic,1,Artist E,11.1,8.0,8.0,9.5,Yes
TCK108705,3-day Pass,80,2025-03-31,2025-05-02,20:02:00,True,ATD208705,57,Female,Madrid,Car,4,49.82,46.53,5.39,Festival App,Hip-Hop,2,Artist B,10.4,8.0,9.5,6.5,nO
TCK105781,1-day Pass,200,2025-04-12,2025-05-02,19:17:00,True,ATD205781,44,Male,Madrid,Plane,2,34.47,43.93,18.62,cash ,Hip-Hop,1,Artist C,5.0,8.0,5.0,6.5,nO
TCK103866,3-day Pass,200,2025-04-27,2025-05-01,15:39:00,True,ATD203866,46,Female,Madrid,Other,4,9.38,18.98,65.26,Festival App,Pop,2,Artist D,4.6,6.5,8.0,6.5,nO
TCK107132,3-day Pass,150,2025-02-22,2025-05-01,17:45:00,True,ATD207132,18,Other,Barcelona,Other,4,1.59,36.62,78.96,Cash,Pop,4,Artist B,7.3,8.0,8.0,8.0,nO
TCK105292,3-day Pass,80,2025-04-01,2025-05-01,17:55:00,True,ATD205292,42,Other,Madrid,Car,1,11.24,42.41,0.32,Card,Hip-Hop,4,Artist D,6.9,9.5,5.0,5.0,Yes
TCK103906,3-day Pass,200,2025-04-10,2025-05-01,17:02:00,True,ATD203906,43,Other,Madrid,Bus,2,22.05,9.7,59.08,Card,Rock,2,Artist B,11.6,9.5,9.5,8.0,Yes
TCK101569,1-day Pass,150,2025-04-11,2025-05-01,22:38:00,True,ATD201569,53,Male,Madrid,Plane,1,0.51,47.96,44.51,Festival App,hiphop,2,Artist A,2.1,9.5,8.0,6.5,nO
TCK104007,3-day Pass,200,2025-04-25,2025-05-03,19:49:00,True,ATD204007,53,Male,Madrid,Bus,2,40.32,33.77,26.41,Festival App,Rock,4,Artist C,4.5,6.5,8.0,8.0,nO
TCK103183,VIP,200,2025-04-18,2025-05-02,22:54:00,True,ATD203183,18,Female,Madrid,Plane,3,6.54,50.08,2.9,Cash,Electronic,3,Artist A,11.3,8.0,8.0,9.5,nO
TCK107056,3-day Pass,150,2025-04-14,2025-05-02,20:57:00,True,ATD207056,59,Male,Sevilla,Car,2,5.27,31.37,55.09,Festival App,Rock,3,Artist B,4.7,8.0,6.5,9.5,nO
TCK108067,1-day Pass,80,2025-02-22,2025-05-01,21:52:00,True,ATD208067,54,Male,Barcelona,Other,2,33.25,27.96,14.3,Festival App,Hip-Hop,3,Artist B,2.8,8.0,6.5,6.5,nO
TCK103056,3-day Pass,200,2025-02-26,2025-05-02,16:35:00,True,ATD203056,44,Female,Madrid,Train,2,21.34,11.33,8.07,Festival App,Pop,2,Artist D,6.3,9.5,9.5,9.5,nO
TCK107464,3-day Pass,80,2025-04-17,2025-05-03,18:52:00,True,ATD207464,43,Male,Valencia,Plane,5,29.39,1.81,63.94,Festival App,Pop,1,Artist E,2.5,9.5,9.5,6.5,Yes
TCK105727,VIP,150,2025-03-03,2025-05-03,14:33:00,True,ATD205727,48,Female,Madrid,Other,5,48.61,32.52,14.08,Cash,Pop,1,Artist A,9.2,9.5,5.0,8.0,Yes
TCK100112,3-day Pass,150,2025-03-20,2025-05-03,21:55:00,True,ATD200112,25,Other,Madrid,Car,5,4.42,10.59,91.82,Festival App,Electronic,2,Artist C,11.4,9.5,6.5,8.0,nO
TCK108652,VIP,80,2025-02-19,2025-05-01,16:48:00,True,ATD208652,43,Other,Madrid,Car,2,39.13,26.32,2.45,Card,Rock,2,Artist C,7.5,6.5,8.0,8.0,Yes
TCK108816,3-day Pass,80,2025-03-27,2025-05-03,20:06:00,True,ATD208816,38,Female,Barcelona,Plane,4,11.8,41.48,85.05,Festival App,Pop,1,Artist E,10.8,8.0,5.0,5.0,nO
TCK109127,1-day Pass,80,2025-04-17,2025-05-02,17:47:00,True,ATD209127,26,Male,Sevilla,Bus,2,40.43,0.75,8.9,Festival App,Pop,2,Artist A,7.8,6.5,6.5,6.5,Yes
TCK104908,3-day Pass,80,2025-02-09,2025-05-01,16:53:00,True,ATD204908,24,Other,Barcelona,Other,1,22.82,22.85,11.86,Card,Electronic,3,Artist B,3.6,9.5,5.0,6.5,nO
TCK109287,1-day Pass,200,2025-02-15,2025-05-01,19:48:00,True,ATD209287,30,Other,Barcelona,Car,5,11.4,9.7,19.45,Cash,Hip-Hop,4,Artist E,2.6,5.0,9.5,8.0,Yes
TCK106755,1-day Pass,200,2025-02-26,2025-05-01,18:39:00,True,ATD206755,18,Other,Sevilla,Plane,4,37.55,17.48,69.07,Card,Regueton,4,Artist A,11.2,8.0,9.5,9.5,Yes
TCK104222,3-day Pass,150,2025-02-13,2025-05-02,16:51:00,True,ATD204222,41,Female,Madrid,Train,3,35.49,30.44,7.69,Card,Hip-Hop,2,Artist E,3.7,9.5,8.0,8.0,Yes
TCK107491,1-day Pass,80,2025-02-27,2025-05-03,19:43:00,True,ATD207491,46,Female,Barcelona,Plane,1,12.02,38.53,36.85,Cash,Rock,4,Artist A,8.8,6.5,6.5,6.5,Yes
TCK106021,VIP,80,2025-03-17,2025-05-01,16:56:00,True,ATD206021,48,Other,Madrid,Other,2,17.49,26.29,78.98,Cash,Pop,3,Artist A,2.2,8.0,5.0,5.0,nO
TCK103679,3-day Pass,200,2025-04-02,2025-05-02,17:02:00,True,ATD203679,28,Other,Valencia,Car,2,19.47,19.56,56.83,Card,Hip-Hop,3,Artist D,10.2,6.5,5.0,8.0,nO
TCK103988,1-day Pass,150,2025-03-30,2025-05-03,22:31:00,True,ATD203988,44,Other,Madrid,Train,5,3.89,6.32,80.51,Festival App,Hip-Hop,1,Artist C,6.6,8.0,6.5,8.0,Yes
TCK105313,3-day Pass,200,2025-03-23,2025-05-03,18:19:00,True,ATD205313,51,Male,Barcelona,Plane,3,27.58,36.26,17.25,Festival App,Reggaeton,4,Artist D,2.8,8.0,9.5,8.0,nO
TCK105079,3-day Pass,200,2025-03-31,2025-05-02,22:17:00,True,ATD205079,45,Male,Barcelona,Plane,4,45.27,50.32,7.6,Card,Pop,3,Artist D,7.9,8.0,5.0,6.5,nO
TCK104516,1-day Pass,80,2025-02-21,2025-05-01,18:13:00,True,ATD204516,22,Other,Madrid,Bus,4,45.99,54.71,64.1,Card,Reggaeton,1,Artist C,4.7,8.0,5.0,6.5,Yes
TCK107236,,150,2025-02-17,2025-05-02,19:09:00,True,ATD207236,25,Female,Barcelona,Plane,3,21.38,24.84,52.59,Cash,Pop,3,Artist D,2.9,6.5,6.5,8.0,nO
TCK105157,1-day Pass,150,2025-02-01,2025-05-01,20:22:00,True,ATD205157,32,Other,Barcelona,Plane,5,29.54,20.79,59.22,Card,Rock,4,Artist A,9.2,8.0,9.5,8.0,nO
TCK103211,1-day Pass,80,2025-04-26,2025-05-03,15:52:00,True,ATD203211,57,Female,Barcelona,Bus,5,22.04,32.79,69.92,Card,Rock,2,Artist A,5.7,5.0,9.5,5.0,Yes
TCK101526,3-day Pass,150,2025-03-06,2025-05-02,15:52:00,True,ATD201526,47,Male,Valencia,Plane,1,4.49,7.71,6.26,Cash,Pop,2,Artist A,6.8,8.0,8.0,8.0,Yes
TCK104353,VIP,150,2025-02-16,2025-05-03,16:51:00,True,ATD204353,38,Female,Barcelona,Car,3,17.13,2.08,33.22,Festival App,Regueton,3,Artist E,8.5,8.0,8.0,5.0,nO
TCK105253,1-day Pass,150,2025-04-21,2025-05-01,19:09:00,True,ATD205253,31,Female,Barcelona,Bus,5,26.18,3.0,20.83,Festival App,Pop,1,Artist C,6.1,9.5,5.0,9.5,Yes
TCK102980,3-day Pass,80,2025-03-17,2025-05-01,14:59:00,True,ATD202980,33,Male,Barcelona,Car,1,7.08,4.92,19.78,Festival App,Rock,3,Artist D,11.4,5.0,5.0,6.5,Yes
TCK102482,3-day Pass,200,2025-02-07,2025-05-02,15:20:00,True,ATD202482,18,Female,Barcelona,Other,2,19.97,36.68,92.6,Card,Pop,1,Artist D,3.0,9.5,8.0,8.0,Yes
TCK107194,3-day Pass,80,2025-04-23,2025-05-02,14:34:00,True,ATD207194,27,Other,Madrid,Other,5,31.19,56.4,27.49,cash ,Rock,2,Artist A,8.1,8.0,6.5,8.0,Yes
TCK104081,3-day Pass,80,2025-04-06,2025-05-02,20:14:00,True,ATD204081,27,Female,Barcelona,Car,2,7.39,2.77,21.71,Cash,Rock,3,Artist A,5.5,8.0,5.0,5.0,nO
TCK106588,3-day Pass,150,2025-03-11,2025-05-03,22:57:00,True,ATD206588,34,Other,Madrid,Car,4,46.94,4.73,24.33,Card,Rock,2,Artist B,5.1,6.5,8.0,8.0,Yes
TCK101029,3-day Pass,150,2025-03-23,2025-05-01,15:12:00,True,ATD201029,24,Male,Barcelona,Car,3,40.85,0.25,62.13,Festival App,Pop,4,Artist B,2.1,9.5,6.5,6.5,Yes
TCK107454,3-day Pass,150,2025-02-27,2025-05-03,17:50:00,True,ATD207454,57,Female,Sevilla,Other,3,2.99,14.94,54.48,Card,Pop,2,Artist C,8.1,6.5,5.0,5.0,Yes
TCK106845,3-day Pass,150,2025-03-31,2025-05-02,15:01:00,True,ATD206845,42,Male,Sevilla,Train,4,11.51,12.34,93.31,Festival App,Pop,1,Artist C,9.1,9.5,6.5,8.0,nO
TCK101361,3-day Pass,80,2025-03-01,2025-05-01,20:06:00,True,ATD201361,54,Other,Barcelona,Other,3,46.89,27.58,52.32,Cash,Reggaeton,1,Artist C,3.0,8.0,6.5,8.0,Yes
TCK100507,3-day Pass,80,2025-02-25,2025-05-03,15:19:00,True,ATD200507,34,Male,Barcelona,Bus,2,26.01,49.24,16.31,Cash,Hip-Hop,3,Artist E,11.4,8.0,8.0,8.0,nO
TCK103778,3-day Pass,200,2025-03-11,2025-05-02,20:46:00,True,ATD203778,57,Other,Madrid,Plane,3,22.23,53.64,8.3,Festival App,Rock,2,Artist C,12.0,6.5,8.0,6.5,Yes
TCK105235,1-day Pass,150,2025-04-27,2025-05-01,17:58:00,True,ATD205235,25,Female,Madrid,Bus,2,21.84,28.76,58.93,Cash,Reggaeton,2,Artist E,7.8,6.5,8.0,8.0,Yes
TCK106427,,150,2025-03-26,2025-05-03,17:15:00,True,ATD206427,25,Female,Madrid,Bus,2,29.23,0.8,38.16,Card,Pop,1,Artist E,5.0,9.5,8.0,8.0,Yes
TCK105225,3-day Pass,150,2025-04-14,2025-05-02,17:26:00,True,ATD205225,49,Female,Barcelona,Other,4,20.29,16.41,0.56,Cash,Hip-Hop,4,Artist B,9.1,8.0,5.0,8.0,nO
TCK102194,3-day Pass,150,2025-04-27,2025-05-03,18:02:00,True,ATD202194,48,Male,Barcelona,Car,3,12.69,16.95,28.89,Cash,Rock,4,Artist B,10.1,6.5,9.5,8.0,Yes
TCK103005,1-day Pass,200,2025-04-01,2025-05-01,18:56:00,True,ATD203005,44,Other,Barcelona,Plane,3,44.98,8.53,5.05,Cash,Rock,1,Artist E,6.5,9.5,9.5,6.5,Yes
TCK108470,3-day Pass,150,2025-03-01,2025-05-02,22:41:00,True,ATD208470,53,Other,Barcelona,Plane,3,6.75,33.6,46.88,Festival App,Rock,2,Artist D,3.8,6.5,6.5,9.5,Yes
TCK107539,3-day Pass,80,2025-04-05,2025-05-02,15:22:00,True,ATD207539,40,Male,Barcelona,Bus,2,20.9,0.21,40.23,Festival App,Rock,1,Artist D,6.3,8.0,8.0,8.0,Yes
TCK102189,1-day Pass,150,2025-03-22,2025-05-02,22:19:00,True,ATD202189,29,Male,Madrid,Train,1,10.78,50.42,29.62,Festival App,Rock,4,Artist E,3.8,5.0,9.5,9.5,Yes
TCK105965,VIP,80,2025-03-10,2025-05-03,22:35:00,True,ATD205965,39,Male,Sevilla,Bus,1,31.09,4.62,76.52,Card,Rock,1,Artist C,7.4,9.5,8.0,5.0,Yes
TCK100930,1-day Pass,80,2025-02-20,2025-05-01,15:53:00,True,ATD200930,51,Male,Madrid,Train,3,40.97,18.71,51.55,Card,Electronic,2,Artist B,11.7,9.5,9.5,5.0,Yes
TCK100917,3-day Pass,150,2025-02-05,2025-05-02,14:44:00,True,ATD200917,52,Other,Madrid,Other,5,20.41,15.7,73.58,Festival App,Rock,4,Artist C,2.3,8.0,6.5,6.5,nO
TCK106852,3-day Pass,150,2025-04-23,2025-05-03,16:41:00,True,ATD206852,59,,Barcelona,Train,2,41.12,36.54,52.75,Card,Reggaeton,2,Artist A,11.6,8.0,8.0,8.0,Yes
TCK104603,3-day Pass,80,2025-04-18,2025-05-02,15:25:00,True,ATD204603,55,Other,Madrid,Plane,3,32.73,48.14,66.75,Festival App,Pop,3,Artist B,6.2,8.0,8.0,8.0,nO
TCK103767,3-day Pass,200,2025-02-04,2025-05-01,17:29:00,True,ATD203767,42,Female,Madrid,Train,2,35.8,53.99,20.23,Card,Reggaeton,1,Artist C,6.5,8.0,8.0,8.0,Yes
TCK101092,VIP,150,2025-04-03,2025-05-02,15:24:00,True,ATD201092,52,Female,Valencia,Bus,4,6.39,56.55,22.72,Card,Pop,2,Artist C,11.5,8.0,5.0,5.0,Yes
TCK109142,3-day Pass,200,2025-04-11,2025-05-03,22:36:00,True,ATD209142,52,Other,Barcelona,Car,4,15.53,42.66,45.16,Cash,Hip-Hop,3,Artist B,10.1,9.5,8.0,8.0,Yes
TCK104591,3-day Pass,80,2025-02-02,2025-05-03,20:17:00,True,ATD204591,18,Female,Barcelona,Other,4,19.69,21.25,47.58,Card,Rock,1,Artist A,4.4,8.0,9.5,8.0,Yes
TCK105686,1-day Pass,80,2025-03-21,2025-05-01,14:08:00,True,ATD205686,25,Other,Barcelona,Plane,2,25.41,45.31,44.71,Card,Rock,2,Artist B,2.3,9.5,8.0,6.5,nO
TCK104254,3-day Pass,80,2025-03-14,2025-05-02,15:17:00,True,ATD204254,40,Female,Sevilla,Plane,3,9.06,32.07,72.43,Festival App,Rock,1,Artist E,9.6,9.5,8.0,5.0,Yes
TCK106009,VIP,150,2025-04-25,2025-05-03,22:19:00,True,ATD206009,39,Female,Sevilla,Car,4,31.02,18.01,83.15,Festival App,Rock,4,Artist C,5.0,6.5,8.0,8.0,nO
TCK100790,3-day Pass,150,2025-02-01,2025-05-01,20:27:00,True,ATD200790,59,,Madrid,Train,3,32.58,59.55,94.76,cash ,hiphop,4,Artist C,6.1,8.0,8.0,9.5,Yes
TCK103627,3-day Pass,200,2025-04-11,2025-05-01,22:13:00,True,ATD203627,50,Female,Barcelona,Bus,5,20.04,45.17,27.5,Cash,Hip-Hop,4,Artist B,8.2,9.5,6.5,8.0,Yes
TCK106838,3-day Pass,150,2025-04-04,2025-05-02,15:16:00,True,ATD206838,21,Male,Barcelona,Train,5,23.16,28.57,20.91,cash ,hiphop,3,Artist D,4.8,8.0,8.0,8.0,nO
TCK103379,VIP,200,2025-02-26,2025-05-03,21:55:00,True,ATD203379,33,Male,Valencia,Bus,5,32.09,59.29,76.13,Festival App,Pop,3,Artist A,4.4,5.0,6.5,8.0,Yes
TCK105720,1-day Pass,200,2025-04-10,2025-05-03,16:53:00,True,ATD205720,34,Female,Madrid,Bus,2,47.11,6.53,48.56,Festival App,Rock,4,Artist D,6.7,9.5,9.5,8.0,Yes
TCK103438,3-day Pass,80,2025-03-30,2025-05-02,14:05:00,True,ATD203438,26,Other,Sevilla,Car,3,33.28,24.71,18.07,Festival App,Hip-Hop,2,Artist A,3.2,8.0,6.5,9.5,Yes
TCK106714,3-day Pass,80,2025-04-18,2025-05-01,19:50:00,True,ATD206714,22,Other,Barcelona,Other,4,6.81,37.7,48.34,Card,Rock,3,Artist B,2.1,8.0,8.0,5.0,nO
TCK100462,3-day Pass,200,2025-04-15,2025-05-01,17:11:00,True,ATD200462,24,Other,Barcelona,Train,4,48.45,12.89,83.0,Cash,Pop,2,Artist B,9.1,6.5,5.0,9.5,Yes
TCK108256,1-day Pass,80,2025-02-27,2025-05-01,18:36:00,True,ATD208256,52,Male,Sevilla,Other,1,30.59,11.86,35.93,Cash,Rock,1,Artist C,3.5,9.5,9.5,5.0,nO
TCK104337,3-day Pass,80,2025-02-01,2025-05-02,14:00:00,True,ATD204337,41,Male,Madrid,Car,3,25.41,18.21,87.18,Cash,Pop,2,Artist A,8.6,5.0,9.5,8.0,Yes
TCK109158,3-day Pass,150,2025-03-14,2025-05-03,14:13:00,True,ATD209158,58,Male,Barcelona,Car,1,38.31,13.38,73.59,cash ,Hip-Hop,2,Artist A,11.6,6.5,9.5,9.5,Yes
TCK104314,VIP,150,2025-02-27,2025-05-01,20:40:00,True,ATD204314,33,Female,Madrid,Other,3,9.98,42.48,65.52,Card,hiphop,3,Artist C,6.2,5.0,6.5,8.0,Yes
TCK106715,3-day Pass,150,2025-02-16,2025-05-02,20:15:00,True,ATD206715,30,Female,Barcelona,Car,4,9.89,29.05,6.68,Card,Electronic,2,Artist E,9.5,8.0,8.0,8.0,nO
TCK104751,VIP,80,2025-04-01,2025-05-02,18:37:00,True,ATD204751,34,Other,Madrid,Other,1,4.16,50.52,71.43,Cash,Pop,1,Artist C,9.4,9.5,9.5,6.5,nO
TCK107849,3-day Pass,150,2025-04-27,2025-05-02,20:31:00,True,ATD207849,57,Other,Madrid,Train,5,43.0,37.9,79.16,Festival App,Hip-Hop,3,Artist B,10.2,9.5,5.0,6.5,nO
TCK104389,3-day Pass,150,2025-04-25,2025-05-01,14:10:00,True,ATD204389,53,Male,Madrid,Train,5,46.67,43.35,87.98,Festival App,Regueton,4,Artist A,4.9,8.0,9.5,9.5,Yes
TCK107237,VIP,80,2025-02-19,2025-05-02,22:19:00,True,ATD207237,35,Female,Sevilla,Bus,2,7.23,25.12,81.32,Festival App,Electronic,2,Artist B,10.8,6.5,6.5,8.0,Yes
TCK107991,3-day Pass,200,2025-04-03,2025-05-03,16:31:00,True,ATD207991,23,Male,Barcelona,Plane,1,44.74,43.07,44.44,Cash,Electronic,2,Artist E,9.8,8.0,8.0,9.5,Yes
TCK102885,3-day Pass,150,2025-03-14,2025-05-02,20:56:00,True,ATD202885,37,Other,Barcelona,Train,1,28.86,49.41,4.01,Festival App,Hip-Hop,3,Artist A,7.4,5.0,9.5,8.0,nO
TCK101253,3-day Pass,150,2025-02-08,2025-05-02,21:16:00,True,ATD201253,42,Other,Sevilla,Car,1,40.38,53.18,41.22,Card,Rock,3,Artist B,11.8,8.0,8.0,8.0,Yes
TCK108297,3-day Pass,200,2025-03-02,2025-05-01,16:38:00,True,ATD208297,18,Male,Madrid,Bus,2,19.28,28.76,95.32,Festival App,Reggaeton,2,Artist C,9.0,8.0,8.0,8.0,nO
TCK101665,3-day Pass,200,2025-03-07,2025-05-02,17:59:00,True,ATD201665,27,Female,Sevilla,Train,5,28.05,26.1,67.04,Card,Pop,1,Artist C,5.6,8.0,8.0,8.0,Yes
TCK103948,VIP,150,2025-02-28,2025-05-03,16:09:00,True,ATD203948,24,Male,Barcelona,Train,2,6.16,47.76,24.82,Festival App,Hip-Hop,2,Artist A,11.2,8.0,5.0,6.5,Yes
TCK102015,3-day Pass,150,2025-03-08,2025-05-01,16:14:00,True,ATD202015,45,Male,Madrid,Bus,3,2.18,12.69,74.99,Card,Hip-Hop,3,Artist B,6.6,8.0,5.0,8.0,Yes
TCK103835,VIP,80,2025-04-15,2025-05-02,21:12:00,True,ATD203835,31,Female,Barcelona,Bus,3,10.9,37.08,35.24,Card,Hip-Hop,1,Artist E,7.2,8.0,8.0,9.5,Yes
TCK100562,3-day Pass,150,2025-04-21,2025-05-01,19:33:00,True,ATD200562,21,Other,Madrid,Plane,5,0.34,48.69,58.22,Card,Rock,3,Artist C,7.3,8.0,9.5,9.5,Yes
TCK105779,,200,2025-04-23,2025-05-01,20:30:00,True,ATD205779,25,Male,Sevilla,Other,3,3.41,57.32,28.3,Card,Rock,1,Artist B,9.1,8.0,9.5,8.0,Yes
TCK105296,3-day Pass,150,2025-04-16,2025-05-02,15:33:00,True,ATD205296,19,Male,Barcelona,Train,3,27.81,2.87,14.1,Cash,Rock,3,Artist C,5.5,8.0,6.5,9.5,Yes
TCK107916,3-day Pass,200,2025-03-25,2025-05-03,19:01:00,True,ATD207916,41,Other,Madrid,Other,2,33.54,51.5,43.52,Festival App,Pop,2,Artist A,11.7,6.5,9.5,8.0,Yes
TCK104879,,150,2025-02-21,2025-05-03,22:15:00,True,ATD204879,20,Male,Barcelona,Bus,5,39.88,11.74,93.75,Card,Pop,3,Artist D,6.2,8.0,8.0,6.5,nO
TCK108399,3-day Pass,200,2025-03-03,2025-05-03,17:11:00,True,ATD208399,35,Other,Barcelona,Other,5,1.36,45.64,67.1,Cash,Rock,4,Artist C,4.3,8.0,5.0,8.0,nO
TCK107719,3-day Pass,80,2025-03-26,2025-05-03,14:51:00,True,ATD207719,29,Female,Madrid,Bus,3,25.86,8.66,13.3,Cash,Rock,4,Artist D,9.1,5.0,5.0,6.5,Yes
TCK104741,3-day Pass,200,2025-03-10,2025-05-03,19:21:00,True,ATD204741,56,Male,Madrid,Train,1,36.19,3.8,83.17,Card,Hip-Hop,1,Artist E,10.9,8.0,6.5,8.0,nO
TCK101967,3-day Pass,150,2025-02-27,2025-05-03,17:38:00,True,ATD201967,55,Female,Madrid,Plane,5,32.3,39.59,36.46,Festival App,Reggaeton,3,Artist D,7.0,8.0,6.5,5.0,nO
TCK101686,3-day Pass,80,2025-02-23,2025-05-02,18:40:00,True,ATD201686,23,Other,Madrid,Car,2,14.19,17.58,51.68,Cash,Reggaeton,2,Artist C,8.6,6.5,9.5,8.0,Yes
TCK103831,3-day Pass,150,2025-04-28,2025-05-03,17:28:00,True,ATD203831,25,Male,Barcelona,Car,2,47.42,29.11,48.38,Cash,Hip-Hop,3,Artist E,9.4,6.5,8.0,9.5,nO
TCK100703,1-day Pass,150,2025-04-05,2025-05-02,21:36:00,True,ATD200703,33,Female,Barcelona,Train,2,4.37,6.37,26.91,Cash,Reggaeton,4,Artist E,4.2,9.5,9.5,8.0,Yes
TCK104681,3-day Pass,80,2025-02-04,2025-05-01,18:22:00,True,ATD204681,33,Male,Madrid,Other,2,33.74,58.71,0.17,Cash,Reggaeton,3,Artist C,8.2,9.5,8.0,8.0,Yes
TCK101303,3-day Pass,150,2025-02-10,2025-05-03,19:58:00,True,ATD201303,55,Female,Madrid,Bus,2,25.08,29.25,14.04,Cash,Rock,2,Artist C,2.7,9.5,6.5,5.0,Yes
TCK101687,3-day Pass,80,2025-03-14,2025-05-01,18:25:00,True,ATD201687,41,Female,Madrid,Bus,2,40.34,52.73,53.09,Cash,Pop,4,Artist D,3.3,9.5,9.5,8.0,Yes
TCK107397,1-day Pass,200,2025-02-04,2025-05-02,16:41:00,True,ATD207397,46,Male,Sevilla,Other,5,16.29,6.72,13.23,Card,Pop,1,Artist C,11.2,5.0,8.0,8.0,Yes
TCK105579,3-day Pass,200,2025-02-04,2025-05-02,17:19:00,True,ATD205579,32,Other,Valencia,Bus,2,32.63,11.35,73.3,Festival App,Pop,2,Artist D,11.7,6.5,9.5,6.5,Yes
TCK103265,VIP,200,2025-03-14,2025-05-02,17:29:00,True,ATD203265,25,Male,Barcelona,Other,2,22.72,29.72,96.47,Card,Pop,2,Artist D,11.5,8.0,6.5,8.0,nO
TCK106182,3-day Pass,200,2025-02-03,2025-05-01,19:51:00,True,ATD206182,32,Female,Madrid,Train,1,22.5,7.52,56.18,Festival App,Rock,1,Artist A,5.9,9.5,6.5,8.0,Yes
TCK103915,1-day Pass,150,2025-02-04,2025-05-02,16:56:00,True,ATD203915,24,Other,Sevilla,Bus,3,21.39,34.14,16.84,Cash,Hip-Hop,2,Artist A,11.1,8.0,8.0,6.5,Yes
TCK105492,VIP,200,2025-02-15,2025-05-03,15:29:00,True,ATD205492,31,Female,Madrid,Bus,5,39.92,34.18,12.39,Cash,Rock,4,Artist E,7.6,9.5,5.0,6.5,Yes
TCK102830,1-day Pass,80,2025-04-10,2025-05-03,19:52:00,True,ATD202830,56,Other,Madrid,Train,1,49.78,29.35,95.39,Card,Pop,1,Artist C,5.3,9.5,9.5,6.5,nO
